Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,Industry_Consumer Goods,Industry_Energy,Industry_Finance,Industry_Healthcare,Industry_Manufacturing,Industry_Retail,Industry_Technology,Industry_Transportation,Industry_Utilities,Region_Africa,Region_Asia,Region_Europe,Region_Latin America,Region_Middle East,Region_North America,Region_Oceania,ESG_Overall
-0.43182961055973296,1.008256037619164,-0.32340131419168766,0.21418112091950053,-1.0331630745520397,0.8340575169784271,0.904288996213371,-0.1920741709048476,-0.37335833578223254,-0.24037641258672973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.1
-0.439799436698117,0.4104240881457675,-0.3154959190855662,-1.5770724701140062,-0.8842881007983717,0.963105804385018,0.8686050937092797,-0.20510356637013022,-0.3802913611102365,-0.24468194012649128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.2
-0.4334965023010943,0.7591593920052488,-0.304058745966144,0.33968296487726213,-0.8545131060476381,0.976010633125677,0.9677270451095342,-0.19788139194403545,-0.3764483874747184,-0.2422953921477653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.4
-0.32951110734194927,-0.8226043076431127,-0.34053734326739454,-0.00259479137117866,-0.15852260374924051,-0.7016171031600056,-1.423094422664605,-0.27078947073364495,-0.3791236688849568,-0.2708738598110336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.5
-0.3258778042494506,-0.6606914879940677,-0.33038265937067934,-0.33346328907800477,-0.1064163629354565,-0.6198865211358311,-1.4191295446085948,-0.2705553352667984,-0.378749913126727,-0.2708274381524984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.6
-0.31574622788398854,-0.5859624943098931,-0.3152492865427379,0.043042242795280156,-0.01336950433941402,-0.49513984330945987,-1.3239724712643504,-0.26953135476312434,-0.37711526618225805,-0.27062441520203057,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.2
-0.2656873852762298,-0.7105108171168507,-0.3230889129707719,2.245029141326916,-0.08036324252856476,-0.5338543295314371,-1.3755158859924828,-0.2602271349347296,-0.3622627725911511,-0.2687796826562603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.9
-0.23155517235350986,-0.3617755132573695,-0.29807050782627414,0.9786014432076849,-0.02825700171478103,-0.45212374750726286,-1.3636212518244522,-0.2548315506140462,-0.35364963528247984,-0.2677099062113208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.1
-0.24462985444981308,0.2858757653388099,-0.20550767028587935,-1.063655835741345,0.008961741723635964,-0.6069816923951721,-1.248639788200157,-0.25752304249127933,-0.35794612483570043,-0.26824354664171984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.2
-0.20380402937818884,0.11150811340906944,-0.1589006965591487,1.1383310627902907,0.0685117312251032,-0.5940768636545132,-1.2208856418080858,-0.25128084225300257,-0.3479815153281721,-0.2670059157442187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.1
0.1507490530460669,0.33569509446159296,0.43861432073390255,-0.00259479137117866,1.3748896259135397,0.9114864894223815,1.3523202165425219,-0.26535835336289143,-0.35788390493011607,-0.26979704370529123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.1
0.28815041838281574,0.5972465723562039,0.37701537683711867,1.7886587996623282,1.3451146311628062,0.8297559073982076,1.4435124118307558,-0.2568173834500025,-0.3415229495046033,-0.26810363947996685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0
0.4066560031202259,0.7591593920052488,0.5231040530390526,1.126921804248676,1.3637240028820148,0.9846138522861165,1.4117933873826747,-0.25008827109330356,-0.32863269546043894,-0.2667694665983451,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0
0.5409579916253808,1.2075333541102964,0.8940755702256901,1.1041032871654466,1.2520677725667637,1.135170187593806,1.3840392409906033,-0.23984453008793985,-0.30900995093123407,-0.26473845942521046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0
0.7125827280269555,1.4566299997242116,1.6370314422415133,1.2980606823728964,1.1887959087214548,1.1867895025564426,1.31663631403843,-0.22782979453396676,-0.2859946944111486,-0.262356314621544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.2
0.9909536488343046,1.5936331548118647,1.8551861474578621,2.028253229036237,1.2520677725667637,1.1308685780135865,1.3285309482064604,-0.21232877477203868,-0.2563011389366928,-0.2592829526229174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.5
1.1536188421260618,1.2822623477944706,2.282235328015835,0.681960721125703,1.4232739923834816,1.0147251193476545,1.4910909485028783,-0.2080977998339606,-0.24819631993100746,-0.2584440840973919,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.5
-0.21215151067672514,-0.025495041678584095,-0.2692473846544125,-0.00259479137117866,-0.8768443521106883,-0.964015287553407,0.7655182642530147,-0.11401828248600505,0.3785288195354373,0.03749728399478755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.4
-0.20995069267445893,-0.287046519573195,-0.26569587603768574,-0.47037439157738103,-0.8545131060476381,-1.0285394312567027,0.809131922869127,-0.11351931646367448,0.38065284828988827,0.038321672171071186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.5
-0.21070600299476328,-0.08776920308206289,-0.26369321978992033,-0.5730577184519133,-0.8172943626092212,-1.1145716228610967,0.7298343617489234,-0.11538381760019913,0.3727159270378415,0.03524109438463932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.5
-0.18490824877885015,-0.3119561841345864,-0.2801057934066643,0.39672925758533567,-0.7651881217954374,-1.252223129428127,0.6782909470207912,-0.10162495595009274,0.43128553998462915,0.057974001676495246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.5
-0.18041545463221206,-0.6233269911519804,-0.2939533885779945,-0.40191884032769293,-0.7242475040131786,-1.2178102527863695,0.6346772884046789,-0.10064831640235822,0.43544284195102356,0.05958760682151001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.8
-0.17123452746299514,-0.7727849785203296,-0.2912766033798319,-0.24218922074508717,-0.7651881217954374,-0.9812217258742859,0.7496587520289743,-0.09334575528375873,0.46652888414835414,0.07165319524856671,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.2
-0.18419200623373394,-1.0467912886956363,-0.3275052797043497,-0.9723817674084275,-0.7019162579501284,-1.0629523078984602,0.7893075325890762,-0.10368510752692643,0.4225156748352433,0.05457010890661547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.4
-0.1705703752847965,0.6221562369175956,-0.15045270985880502,-0.00259479137117866,0.0685117312251032,0.10278388834107825,0.02408606777911104,-0.12751469156167056,0.3210765469408268,0.015198033898548237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
-0.16349910797574,0.7716142242859448,-0.05587735076893175,-0.32205403053639003,0.07595547991278671,-0.0606772757072702,0.13510265334739627,-0.12416430760367599,0.33533860591596765,0.020733654100109022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7
-0.13721951786583964,0.858798050250815,-0.04954053863519787,0.2940459307108034,0.12806172072657046,0.025354915897123787,0.21836509252360983,-0.11335129980307379,0.38136807177680204,0.0385992862618705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5
-0.06779608135648434,1.5313589934083858,0.054903410601709834,1.5148365946635758,0.15411484113346244,0.06406940211910102,0.24611923891568122,-0.079993747056955,0.5233665497373114,0.09371386641702674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3
-0.08679604268965807,0.9833463730577726,-0.19679003200537679,-1.0294280601165011,0.10945234900736195,0.09418066918063873,0.3412763122599255,-0.0871519619929236,0.49289502728068946,0.08188679459588698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9
-0.04333965408869792,1.0954398635840343,0.0013973025435968843,0.5906866527927854,0.27693669448023844,0.1802128607850327,0.5196958247803837,-0.07473698762958396,0.5457438122465593,0.10239926334943181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6
-0.0052485732802446715,1.1826236895489044,0.04546231686224438,0.36250148196049153,0.31043356357481366,-0.00045474158419446737,0.5196958247803837,-0.05830888325821141,0.6156760191152675,0.12954239078091073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4
-0.3148346464629315,-0.7105108171168507,-0.32780781562355243,-0.00259479137117866,0.9915365684978448,1.763205186305882,-0.26535003030963206,-0.22307722175397504,-0.08571990098305064,-0.1426938841916695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.6
-0.2818874893875856,-0.44895933922223985,-0.3099318889193608,1.275242165289667,1.0883053014377289,1.9051583024531324,-0.26535003030963206,-0.21272805692236488,-0.04166489176141951,-0.12559460500408398,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.6
-0.26741938997623815,-0.24968202273110762,-0.27255554916221547,0.14572556966981232,1.0250334375924197,1.7847132342069802,-0.2415607619735709,-0.20524774855406852,-0.00982226249337858,-0.11323536138078037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.3
-0.2684091069476714,-0.3119561841345864,-0.2727462783286693,-0.5958762355351427,1.0548084323431537,1.9008566928729123,-0.17812271307740823,-0.20650602852328173,-0.015178584800206693,-0.11531435096865607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0
-0.2591500442280782,-0.050404706239975526,-0.3025723738413658,-0.12809663532894025,0.9692053224347943,1.8922534737124728,-0.01556271278099077,-0.20021017337939914,0.011621875961993067,-0.10491212491960995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.5
-0.2300575743046305,-0.08776920308206289,-0.25390684049049533,0.716188496750547,1.0064240658732113,1.8879518641322535,0.06769972639522308,-0.1898923869643124,0.055543369818204666,-0.08786467855400208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.6
-0.20541883075263268,0.2236016039353311,-0.17550728777625094,0.419547774668565,1.0883053014377289,1.9524760078355488,0.008226555555070372,-0.18312033428325952,0.08437099524621777,-0.07667565795991904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.3
-0.3943766367460196,-0.17495302904693313,-0.3109052653550563,-0.00259479137117866,-0.6423662684486614,-0.017661179905073203,-1.2684641784802078,-0.2551562406923406,-0.23546497535117566,-0.25303099951585695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8
-0.38500037070086185,-0.4738690037836314,-0.33324688530139146,0.30545518925241805,-0.6870287605747617,-0.0391692278061717,-1.3001832029282894,-0.2509807519786028,-0.2188013850973788,-0.2509613284012303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
-0.37869743630383923,-0.5112335006257187,-0.3184423558638877,-0.014004049912793312,-0.6051475250102444,-0.06497888528748995,-1.2922534468162692,-0.24939890258882813,-0.21248855173149,-0.25017725434096866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5
-0.3672245329902503,-0.648236655713372,-0.3361407071372429,0.3739107405021062,-0.6349225197609779,-0.08648693318858845,-1.3081129590403096,-0.24453874666647032,-0.19309260879360873,-0.2477682162988617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9
-0.36692501338047445,-0.6606914879940677,-0.33400980196720687,-0.5274206842854545,-0.6684193888555532,-0.009057960744633988,-1.2605344223681876,-0.2440306787166987,-0.1910650078030719,-0.24751637907227242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6
-0.36911280879101127,-0.6731463202747635,-0.3299157017562579,-0.7099688209512895,-0.5381537868210937,0.10278388834107825,-1.1931314954160144,-0.2464217249890314,-0.20060716771321746,-0.2487015512195259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3
-0.37583246612337434,-0.7603301462396338,-0.3365616266770032,-1.0522465771997305,-0.40416631044279244,0.06406940211910102,-1.2129558856960654,-0.25054610077689915,-0.21706690705615173,-0.2507458925615639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
-0.47113179239901903,0.6221562369175956,-0.34548643629348147,-0.00259479137117866,-0.6237568967294529,0.07697423085975999,0.9399728987174628,-0.2854754989925421,-0.3564633188950419,-0.26805938011909153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.2
-0.46447724802530294,0.011869455163503273,-0.34255315325077745,1.0014199602909142,-0.5642069072279857,0.11568871708173722,0.8884294839893306,-0.28312129775982053,-0.34706811315180247,-0.26689246556786955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.6
-0.4563251056027075,0.18623710709324395,-0.3172420774887902,1.1155125457070612,-0.4451069282250512,0.06406940211910102,0.8725699717652897,-0.28055441755587174,-0.33682416855622993,-0.26562013223160696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.2
-0.4490975671928984,0.18623710709324395,-0.3418888896020934,0.7390070138337764,-0.38555693872358393,0.06406940211910102,0.8329211912051878,-0.27815137204586154,-0.32723410019143384,-0.26442901241096545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.4
-0.43379602191087013,-0.2372271904504119,-0.3174360950891484,1.9027513850784752,-0.3520600696290087,-0.017661179905073203,0.7337992398049333,-0.2726615704762615,-0.3053253631703803,-0.26170787732063916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.2
-0.43537175551012586,-0.2745916872924993,-0.341379182346915,-0.7556058551177484,-0.214350718906866,0.05116457337844174,0.7853426545330656,-0.27418079969856646,-0.3113883569995397,-0.2624609232223736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.4
-0.41839029589500687,-0.050404706239975526,-0.30301631241845667,1.7316125069542547,-0.02825700171478103,-0.009057960744633988,0.7813777764770556,-0.2695463333103847,-0.2928930755560992,-0.2601637475039482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.6
0.4738265312603975,0.8089787211280317,1.107619891108103,-0.00259479137117866,1.4604927358218986,0.16300642246415398,1.332495826262471,-0.24807215316544137,-0.3247706980669723,-0.26636973417303333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.9
0.586810537104548,1.02071086989986,1.3935821034326992,0.7504162723753911,1.5125989766356827,0.13289515540261626,1.300776801814389,-0.24276209416296518,-0.31459883431573726,-0.26531691469395385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.8
0.7817457127017229,0.9086173793735979,1.054741873925726,1.4577903019555023,1.691248945140084,0.17591125120481327,1.3483553384865115,-0.2364155907561749,-0.30244151854226453,-0.2640586064863732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.2
0.9066323673865321,0.995801205338468,0.7603152327312643,0.5450496186263266,1.6540302017016673,0.4124997781168967,1.31663631403843,-0.22884199446488682,-0.2879336342178513,-0.2625570018569956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.4
0.9497111008273402,0.9708915407770766,1.033686031636002,-0.20796144512024312,1.605645835231725,0.4555158739190937,1.2214792406941855,-0.2251583378303501,-0.28087730352296003,-0.26182665195175253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.5
1.1033907058258212,0.5474272432334211,0.7727060516829556,0.6477329455008588,1.568427091793308,0.5716593325850257,1.300776801814389,-0.21555580438005914,-0.2624828130906695,-0.2599227678296442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.7
1.294275855395157,0.5225175786720294,0.8443347189880885,0.7960533065418499,1.691248945140084,0.6189770379674422,1.3919689971026237,-0.20952171848273138,-0.25092396030807695,-0.258726404843624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0
-0.12113661708004826,0.6346110691982912,-0.08522991179939794,-0.00259479137117866,-0.151078855061557,-1.1575877186632937,-1.8790553991057757,-0.23383288467838717,-0.20695473252710425,-0.2635465375492965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.2
-0.07531011678433988,0.7342497274438574,-0.03820859540071583,0.7618255309170058,-0.2180725932507075,-1.0586506983182404,-1.9464583260579487,-0.22448993382541604,-0.17712600365327938,-0.26169412315657625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.8
-0.1126979776394063,0.33569509446159296,-0.14917679750390686,-1.5086169188643181,-0.139913232030032,-0.8521734384676951,-1.97421247245002,-0.2325368303436379,-0.20281689064338204,-0.26328957096246863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.9
-0.07559661380238634,0.6719755660403787,-0.181985502567873,0.48800332591825313,-0.11758198596698176,-0.7188235414808843,-1.910774423553857,-0.22632248254999301,-0.18297668187193838,-0.26205746232390376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.6
-0.018114893908877792,0.5847917400755082,0.050204238552355576,0.9215551504996115,-0.17341010112460725,-0.6586010073578086,-1.815617350209613,-0.21506121165619874,-0.14702343738292747,-0.25982470573401073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.4
0.02892270741766343,0.746704559724553,0.1202084195087263,0.5222311015430973,-0.017091378683255772,-0.5424575486918766,-1.7482144232574397,-0.21008259401153023,-0.13112847676221207,-0.25883760872328127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.3
-0.0070847587140880465,1.008256037619164,0.18393169170773754,-1.3032502651152538,0.03873673647436972,-0.47363179540836137,-1.910774423553857,-0.21742932544467844,-0.1545839849284029,-0.2602942305162507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0
-0.38574265842943684,-1.1588847792218981,-0.3533819660978899,-0.00259479137117866,0.4444210399531149,0.5759609421652452,0.043910458059161946,-0.2840070546987219,-0.4002231980736347,-0.2734944887048627,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.1
-0.4088838039325553,-1.0717009532570276,-0.3587092290229801,-2.512631670526411,0.5337460242053159,0.42540460685755566,-0.03935198111705191,-0.2879664204686872,-0.40654353622476924,-0.27427950301235243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.1
-0.42484950139278216,-1.0467912886956363,-0.35843628900891683,-2.181763172819585,0.5188585268299488,0.4813255314004116,0.11924314112335532,-0.2903200203728691,-0.41030072841962884,-0.2747461528599843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.4323114464537202,-1.1588847792218981,-0.3583442128595943,-1.4401613676146299,0.4630304116723234,0.5544528942641467,0.1668216777954776,-0.2912529269359019,-0.4117899047012519,-0.2749311160185926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.2
-0.43241562718755533,-1.3581620957130303,-0.3654340763574304,-0.5616484599102985,0.5076929037984239,0.3823885110553587,0.17871631196350804,-0.29142198225488924,-0.4120597279103218,-0.27496463434196877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.3
-0.4477822854282305,-1.059246120976332,-0.3604257915210647,-2.546859446151255,0.4853616577353734,0.4512142643388736,0.19854070224355894,-0.2936843168866219,-0.4156711876475014,-0.27541318375304824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.8
-0.4669254952704274,-1.3955265925551177,-0.3309022319275709,-3.5736927148965774,0.5560772702683658,0.5157384080421691,0.1271728972353758,-0.2967582263819556,-0.4205781827539734,-0.2760226427935031,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.4
-0.3734753770203555,0.7217948951631615,-0.2720787262460808,-0.00259479137117866,0.16155858982114568,-0.10369337150946718,-0.23363100586155072,-0.2804776661677203,-0.35587497863774903,-0.2727947198665254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0
-0.3636563428563987,0.2236016039353311,-0.2647159227341815,0.21418112091950053,0.24343982538566317,-0.00045474158419446737,-0.32482320114978475,-0.2793657823647959,-0.3523251279515408,-0.2725742711814066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.8
-0.3474041483781253,0.5100627463913336,-0.2951832628582314,0.6363236869592442,0.23599607669797967,0.07697423085975999,-0.19001734724543867,-0.27667374382525406,-0.34373040354620515,-0.27204052507480614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.4
-0.3182856332712187,0.5225175786720294,-0.245409527281586,1.3779254921641992,0.3774273017639644,0.3393724152531617,-0.08296563973316368,-0.2730798764749329,-0.33225645955482386,-0.27132797483538834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.6
-0.3111101852283273,0.6844303983210741,-0.16868049899076495,-0.13950589387055495,0.5151366524861074,0.2963563194509647,0.03598070194714175,-0.2730854797635978,-0.33227434886849117,-0.27132908579032644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.5
-0.3111752981869742,0.7716142242859448,-0.19145619221247784,-0.5502392013686839,0.6565678775520919,0.4081981685366766,0.1469972875154267,-0.2742493238189709,-0.33599009021460946,-0.2715598419695538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.6
-0.28498686621917946,0.9210722116542938,-0.22123624965051303,0.8759181163331528,0.7123959927097173,0.5243416272026087,0.25801387308371165,-0.2709733679343155,-0.3255311247952502,-0.2709103235198189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.9
0.22041991879828055,-0.3742303455380652,-0.18342583661798995,-0.00259479137117866,0.6528460032082498,1.019026728927874,0.6584665567407403,-0.2831056358846743,-0.39878419913522484,-0.2722439246660944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.6
0.2941798783535214,-0.648236655713372,-0.2572807736763858,0.5906866527927854,0.6900647466466668,1.0448363864091925,0.809131922869127,-0.28118947515997084,-0.39572538829294823,-0.27176902665545877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.4
0.4670547835611169,-0.8350591399238083,-0.2410490639243825,1.868523609453631,0.7272834900850839,1.1867895025564426,0.7536236300849842,-0.27650679315615545,-0.388250360393297,-0.2706084960306615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.4
0.6906396609629406,-1.2958879343095515,-0.3480777222101303,2.028253229036237,0.8017209769619178,1.1437734067542455,0.8249914350931674,-0.2707983539961625,-0.3791378058060012,-0.2691937436906273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.3
